URL,Media,Label
https://www.nytimes.com/2024/04/18/technology/bitcoin-halving-countdown.html,The New York Times,Technology
https://www.nytimes.com/2024/04/15/technology/instagram-influencers-chatbots.html,The New York Times,Technology
https://www.nytimes.com/2024/04/18/t-magazine/chalet-des-iles-paris-restaurant.html,The New York Times,Travel
https://www.nytimes.com/2024/04/03/fashion/luxury-trains-japan.html,The New York Times,Travel
https://www.nytimes.com/2024/04/19/travel/mexico-maya-train.html,The New York Times,Travel
https://www.nytimes.com/2024/04/17/travel/sober-travel-mendoza-tuscany-sonoma.html,The New York Times,Travel
https://www.nytimes.com/2024/04/18/travel/yoshida-japan-steel-furnace.html,The New York Times,Travel
https://www.nytimes.com/2024/03/20/world/europe/iceland-volcano-tourism-impact.html,The New York Times,Travel
https://www.nytimes.com/2024/03/14/t-magazine/mg-by-hand-porcelain-dinnerware.html,The New York Times,Travel
https://www.nytimes.com/2024/03/04/health/alzheimers-amyloid-diagnosis.html,The New York Times,Health
https://www.nytimes.com/2024/04/11/health/dengue-vaccine-brazil.html,The New York Times,Health
https://www.nytimes.com/2024/04/11/health/cholera-vaccine-shortage.html,The New York Times,Health
https://www.nytimes.com/2024/04/19/us/politics/israel-iran-analysis.html,The New York Times,Politics
https://www.nytimes.com/2024/04/20/us/politics/california-lawsuit-wisconsin-senate-race.html,The New York Times,Politics
https://www.nytimes.com/2024/04/19/nyregion/trump-trial-jury-news.html,The New York Times,Politics
https://www.nytimes.com/2024/04/17/us/politics/black-democrats-age-gap.html,The New York Times,Politics
https://www.nytimes.com/2019/12/17/style/fast-fashion-gen-z.html,The New York Times,Fashion
https://www.nytimes.com/2024/04/11/style/nigeria-fashion-industry.html,The New York Times,Fashion
https://www.nytimes.com/2024/04/18/business/media/netflix-earnings.html?searchResultPosition=4,The New York Times,Entertainment
https://www.nytimes.com/2023/12/07/arts/music/andres-orozco-estrada-new-york-philharmonic-review.html?searchResultPosition=16,The New York Times,Entertainment
https://www.nytimes.com/2024/04/06/sports/padel-tennis-nyc.html?searchResultPosition=5,The New York Times,Sports
https://www.nytimes.com/2023/05/02/sports/triathlon-doping-collin-chartier.html?searchResultPosition=8,The New York Times,Sports
https://www.nytimes.com/2024/04/10/sports/olympics/paris-olympics-track-field-prize-money.html?searchResultPosition=24,The New York Times,Sports
https://www.nbcnews.com/politics/congress/house-vote-critical-aid-ukraine-israel-potential-tiktok-ban-rcna148395,NBC News,Politics
https://www.nbcnews.com/politics/justice-department/judge-locks-three-percenter-militia-members-jan-6-obstruction-case-rcna148456,NBC News,Politics
https://www.nbcnews.com/politics/donald-trump/trumps-defense-used-jury-consultant-research-help-select-jurors-rcna148605,NBC News,Politics
https://www.nbcnews.com/tech/tech-news/hyundai-pauses-x-ads-nazi-content-platform-rcna148414,NBC News,Technology
https://www.nbcnews.com/news/weird-news/boston-dynamics-unveils-new-atlas-robot-commercial-use-rcna148212,NBC News,Technology
https://www.nbcnews.com/news/us-news/salmonella-outbreak-prompts-trader-joes-recall-herbs-sold-29-states-rcna148356,NBC News,Health
https://www.nbcnews.com/health/health-news/cdc-investigating-botched-botox-shots-9-states-rcna147947,NBC News,Health
https://www.nbcnews.com/pop-culture/pop-culture-news/live-blog/taylor-swift-album-tortured-poets-live-updates-rcna147489,NBC News,Entertainment
https://www.nbcnews.com/pop-culture/pop-culture-news/beyonce-cowboy-carter-criticism-country-inspiration-rcna144133,NBC News,Entertainment
https://www.nbcnews.com/news/sports/london-marathon-award-wheelchair-non-disabledd-athletes-equal-prize-mo-rcna148524,NBC News,Sports
https://www.nbcnews.com/sports/olympics/team-usa-basketball-roster-announced-see-mens-team-2024-paris-olympics-rcna148155,NBC News,Sports
https://www.nbcnews.com/sports/olympics/paris-olympics-flame-lit-ceremony-torch-relay-greece-ancient-olympia-rcna147959,NBC News,Sports
https://www.bloomberg.com/news/articles/2024-04-19/netflix-joins-apple-meta-in-withholding-the-data-investors-love?srnd=technology-vp,Bloomberg,Technology
https://www.bloomberg.com/news/articles/2024-04-20/openai-slams-musk-s-revisionist-history-in-bid-to-toss-lawsuit?srnd=technology-vp,Bloomberg,Technology
https://www.bloomberg.com/news/articles/2024-04-18/huawei-unveils-new-phone-lineup-to-ramp-up-the-pressure-on-apple?srnd=technology-vp,Bloomberg,Technology
https://www.bloomberg.com/news/articles/2024-04-16/audio-social-network-airchat-takes-off-with-the-tech-set?srnd=technology-vp,Bloomberg,Technology
https://www.bloomberg.com/news/articles/2024-04-20/middle-east-conflict-iran-says-latest-israel-counterattack-more-like-toys?srnd=politics-vp,Bloomberg,Politics
https://www.bloomberg.com/news/articles/2024-04-19/zimbabwe-enlists-us-to-help-remind-banks-that-sanctions-eased?srnd=politics-vp,Bloomberg,Politics
https://www.bloomberg.com/news/articles/2024-04-20/german-opposition-to-joint-eu-debt-is-political-as-well-as-legal?srnd=politics-vp,Bloomberg,Politics
https://www.bbc.com/news/live/world-us-canada-68861011?src_origin=BBCS_BBC,BBC,Politics
https://www.bbc.com/sport/tennis/68865375,BBC,Sports
https://www.bbc.com/sport/athletics/68864710,BBC,Sports
https://www.bbc.com/sport/formula1/68863785,BBC,Sports
https://edition.cnn.com/2024/04/19/entertainment/jenna-fischer-mean-girls/index.html,CNN,Entertainment
https://edition.cnn.com/2024/04/15/entertainment/will-smith-men-in-black-coachella/index.html,CNN,Entertainment
https://edition.cnn.com/2024/04/19/entertainment/spiderwick-chronicles-batgirl-analysis/index.html,CNN,Entertainment
https://edition.cnn.com/2024/04/14/entertainment/sympathizer-review-robert-downey-jr/index.html,CNN,Entertainment
https://edition.cnn.com/2024/04/19/politics/fisa-senate-negotiations/index.html,CNN,Politics
https://edition.cnn.com/2024/04/17/style/victoria-beckham-top-fashion-moments/index.html,CNN,Fashion
https://edition.cnn.com/2024/04/16/style/prada-caitlin-clark-wnba-draft-lotw/index.html,CNN,Fashion
https://edition.cnn.com/2024/03/29/style/dua-lipa-callum-turner-lotw/index.html,CNN,Fashion
https://edition.cnn.com/2024/04/04/style/billie-piper-headscarf-scoop-lotw/index.html,CNN,Fashion
https://edition.cnn.com/2024/03/19/style/tokyo-fashion-week-aw24-street-style-intl-hnk/index.html,CNN,Fashion
https://edition.cnn.com/2024/03/06/style/paris-fashion-week-fall-winter-2024/index.html,CNN,Fashion
https://www.cnn.com/2024/04/17/sport/lebron-james-headlines-usa-2024-paris-olympics-mens-basketball-squad-spt-intl/index.html,CNN,Sports
https://edition.cnn.com/2024/04/15/sport/nba-postseason-set-spt-intl/index.html,CNN,Sports
https://edition.cnn.com/2024/04/12/sport/golden-state-warriors-portland-trail-blazers-play-in-race-spt-intl/index.html,CNN,Sports
https://www.theguardian.com/football/2024/apr/20/luton-brentford-premier-league-match-report,The Guardian,Sports
https://www.theguardian.com/sport/2024/apr/12/super-netball-2024-season-start-schedule,The Guardian,Sports
https://www.theguardian.com/fashion/2024/mar/29/laid-back-dad-style-how-larry-david-became-the-older-mans-fashion-idol-curb-your-enthusiasm,The Guardian,Fashion
https://www.theguardian.com/fashion/2024/mar/06/nicolas-ghesquiere-louis-vuitton-powerhouse-show-paris-fashion-week,The Guardian,Fashion
https://www.theguardian.com/global/2024/apr/19/eu-and-uk-citizens-share-your-views-on-a-resumption-of-freedom-of-movement-for-the-young,The Guardian,Politics
https://www.theguardian.com/travel/2024/apr/10/my-hike-on-the-hardest-trail-in-europe-corsica-france-gr20,The Guardian,Travel
https://www.theguardian.com/travel/2024/apr/16/wild-camping-and-hiking-in-knoydart-scotland-highlands,The Guardian,Travel
https://www.theguardian.com/travel/2024/apr/18/modern-pilgrimage-golden-valley-herefordshire,The Guardian,Travel
https://www.theguardian.com/technology/2024/apr/19/what-is-bitcoin-halving-price,The Guardian,Technology
https://www.theguardian.com/technology/2024/apr/18/students-turning-to-cyberfraud-as-huge-phishing-site-infiltrated-police-reveal,The Guardian,Technology
https://www.theguardian.com/technology/2024/apr/19/idf-facial-recognition-surveillance-palestinians,The Guardian,Technology
https://www.theguardian.com/technology/2024/apr/19/tesla-cybertruck-recall,The Guardian,Technology
https://www.theguardian.com/society/2024/apr/08/black-women-in-england-suffer-more-serious-birth-complications-analysis-finds,The Guardian,Health
https://www.theguardian.com/society/2024/apr/08/fight-to-raise-awareness-of-pre-eclampsia,The Guardian,Health
https://www.theguardian.com/us-news/2024/apr/18/us-foreign-aid-bills-what-is-speaker-mike-johnson-plan-for-ukraine-and-israel-and-will-congress-pass-them,The Guardian,Politics
https://www.theguardian.com/world/2024/apr/17/german-chancellor-urges-xi-jinping-to-press-russia-to-end-ukraine-war-saying-chinas-word-carries-weight,The Guardian,Politics
https://time.com/6968672/recognizing-munchausen-syndrome-by-proxy/,TIME,Health
https://time.com/6966957/ozempic-eating-disorders-essay/,TIME,Health
https://time.com/6965680/china-whooping-cough-cases-surge/,TIME,Health
https://www.washingtonpost.com/entertainment/music/2024/04/19/post-malone-taylor-swift-beyonce/,The Washington Post,Entertainment
https://www.washingtonpost.com/entertainment/theater/2024/04/11/outsiders-broadway-review/,The Washington Post,Entertainment
https://www.washingtonpost.com/entertainment/movies/2024/04/18/ministry-ungentlemanly-warfare-guy-ritchie/,The Washington Post,Entertainment
https://www.washingtonpost.com/politics/2024/04/20/biden-protests-pennsylvania-election/,The Washington Post,Politics
https://www.washingtonpost.com/politics/2024/04/17/politics-swiftly-dismissed-mayorkas-impeachment-trial/,The Washington Post,Politics
https://www.washingtonpost.com/politics/2024/04/16/most-reject-trumps-claims-persecution-some-still-have-concerns/,The Washington Post,Politics
https://www.washingtonpost.com/sports/golf/2024/04/19/rbc-heritage-collin-morikawa-scottie-scheffler/8237853c-fe9f-11ee-87ac-20f7e67cbe29_story.html,The Washington Post,Sports
https://www.washingtonpost.com/sports/golf/2024/04/18/rbc-heritage-scottie-scheffler-jt-poston-harbour-town/3d5f654a-fdd4-11ee-87ac-20f7e67cbe29_story.html,The Washington Post,Sports
https://www.washingtonpost.com/technology/2024/04/20/meta-ai-chatbot-how-to/,The Washington Post,Technology
https://www.washingtonpost.com/technology/2024/04/19/vape-pens-airplane-fires/,The Washington Post,Technology
https://www.washingtonpost.com/technology/2024/04/18/meta-ai-facebook-instagram-misinformation/,The Washington Post,Technology
https://www.washingtonpost.com/technology/2024/04/18/ai-bubble-hype-dying-money/,The Washington Post,Technology
https://www.washingtonpost.com/technology/2024/04/17/google-x-bellwether-national-guard-disasters/,The Washington Post,Technology
https://www.washingtonpost.com/technology/2024/04/11/amazon-ai/,The Washington Post,Technology
https://www.washingtonpost.com/wellness/2024/04/18/sleep-disorders-women-men-differences/,The Washington Post,Health
https://www.washingtonpost.com/wellness/interactive/2024/cancer-blood-test-screening/,The Washington Post,Health
https://www.washingtonpost.com/wellness/2024/04/18/fitness-cancer-tests-cravings/,The Washington Post,Health
https://www.washingtonpost.com/style/fashion/2024/04/20/betsey-johnson-nell-diamond-bows/,The Washington Post,Fashion
https://www.washingtonpost.com/style/fashion/2024/04/07/fur-prada-saint-laurent/,The Washington Post,Fashion
https://www.washingtonpost.com/style/fashion/2024/03/28/valentino-alessandro-michele-dries/,The Washington Post,Fashion
https://www.washingtonpost.com/style/fashion/2024/03/28/beyonce-cowboy-carter-sash/,The Washington Post,Fashion
